house_generation_10kw__V 1 MPPT(V),house_generation_10kw__V 2 MPPT(V),house_generation_10kw__V 3 MPPT(V),house_generation_10kw__I 1 MPPT(A),house_generation_10kw__I 2 MPPT(A),house_generation_10kw__I 3 MPPT(A),house_generation_10kw__Ua(V),house_generation_10kw__I CA 1(A),house_generation_10kw__FAC 1(Hz),house_generation_10kw__power,house_generation_10kw__inverter_temp,house_generation_10kw__daily_generation,house_generation_10kw__uptime,house_generation_10kw__rssi,pandas_simple__Temperature,pandas_simple__Humidity,pandas_simple__Pressure,pandas_simple__class,cubesat_sensor_data__sun_vector_x,cubesat_sensor_data__sun_vector_y,cubesat_sensor_data__sun_vector_z,cubesat_sensor_data__irradiance_Wm2,cubesat_sensor_data__gyro_x,cubesat_sensor_data__gyro_y,cubesat_sensor_data__gyro_z,cubesat_sensor_data__accel_x,cubesat_sensor_data__accel_y,cubesat_sensor_data__accel_z,cubesat_sensor_data__mag_x,cubesat_sensor_data__mag_y,cubesat_sensor_data__mag_z,cubesat_sensor_data__lidar_distance_m,cubesat_sensor_data__lidar_signal_strength,cubesat_sensor_data__battery_voltage_V,cubesat_sensor_data__battery_current_A,cubesat_sensor_data__battery_soc_%,cubesat_sensor_data__temperature_C,cubesat_sensor_data__humidity_%,cubesat_sensor_data__pressure_hPa,cubesat_sensor_data__ina219_voltage_V,cubesat_sensor_data__ina219_current_mA,cubesat_sensor_data__uhf_signal_strength_dBm,cubesat_sensor_data__packet_loss_%
0.0,0.0,73.5,0.0,0.0,0.0,230.7,0.0,49.94,0.0,22.4,45.0,1660.0,74.0,80.86318685,28.10728356,970.8077641,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
272.8,274.1,322.8,9.5,10.0,8.9,250.2,31.7,50.05,7888.0,44.3,29.8,1231.0,84.0,77.88117047,19.53682305,970.2652966,0,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
0.0,0.0,73.5,0.0,0.0,0.0,230.7,0.0,49.94,0.0,22.4,45.0,1660.0,74.0,80.81545596,27.92746284,970.8284285,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
311.4,311.4,311.2,5.1,4.9,8.4,252.1,21.9,50.01,5851.0,34.5,12.5,1391.0,98.0,77.20045131,19.95739253,970.8019737,0,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
286.9,296.9,336.9,1.6,1.5,1.4,230.2,6.1,49.93,1309.0,22.3,1.9,1161.0,78.0,81.04501894,20.50229085,970.4617329,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
289.0,261.0,328.0,5.8,6.0,5.6,243.9,20.3,49.97,4956.0,35.6,26.2,277.0,78.0,77.40387125,26.12824304,972.1006051,0,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
0.0,0.0,73.5,0.0,0.0,0.0,230.7,0.0,49.94,0.0,22.4,45.0,1660.0,74.0,81.08024893,27.5794002,970.8473684,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
286.4,244.1,302.2,5.9,6.3,3.2,235.7,16.9,49.92,4036.0,29.2,6.1,696.0,74.0,78.96419048,24.30109168,970.3308628,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
283.9,288.0,327.1,0.5,0.3,0.5,227.0,2.1,50.02,450.0,23.9,22.7,830.0,74.0,78.41870203,26.67267825,970.68445,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
275.7,252.9,314.3,7.1,4.4,7.0,239.4,21.6,50.01,5158.0,36.4,16.0,612.0,84.0,79.6187791,25.93422041,970.588354,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
269.8,274.1,317.5,8.8,9.2,8.4,246.9,29.7,49.99,7302.0,41.0,21.0,1011.0,86.0,76.96066613,22.22335203,971.2495955,0,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
293.5,300.6,355.6,3.2,3.5,2.8,243.1,11.8,50.04,2921.0,23.7,1.9,1388.0,98.0,77.552743,20.31364466,970.7968612,0,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
305.0,114.1,330.8,2.2,0.4,2.3,237.3,6.7,49.99,1619.0,28.6,39.8,860.0,84.0,78.58575767,25.76270062,970.8882856,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
159.2,247.9,236.0,0.9,0.2,0.8,230.9,2.0,50.01,469.0,25.9,29.5,625.0,76.0,79.46649609,25.93727242,970.4769879,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
287.9,290.8,326.8,1.3,1.2,1.3,230.7,5.4,49.99,1149.0,24.3,3.9,428.0,18.0,76.82884125,23.04150747,971.6870282,0,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
0.0,0.0,73.5,0.0,0.0,0.0,230.7,0.0,49.94,0.0,22.4,45.0,1660.0,74.0,83.2599779,27.35222925,970.8391675,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
274.1,227.8,319.5,4.2,2.4,3.5,248.2,11.5,50.0,2853.0,32.0,53.7,1619.0,76.0,80.9279645,28.31694743,971.1264447,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
297.9,297.2,336.0,0.1,0.0,0.0,239.3,0.0,50.0,0.0,18.8,0.0,402.0,82.0,76.81861347,24.36001512,971.7406693,0,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
274.0,274.9,212.4,0.3,0.2,0.3,238.8,1.4,49.99,325.0,24.2,27.1,227.0,84.0,76.9902131,27.74256413,971.7079233,0,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
123.8,80.0,79.9,0.1,0.0,0.1,231.8,0.8,50.17,153.0,24.2,46.3,953.0,72.0,78.1936886,24.28800735,971.3837987,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
279.5,290.8,325.9,7.0,4.2,6.7,243.5,21.7,49.99,5262.0,36.3,16.1,631.0,86.0,79.37217161,26.05337193,970.5028351,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
281.9,289.9,332.9,1.1,1.0,0.9,230.9,4.2,49.86,901.0,23.3,1.9,736.0,76.0,79.35967078,25.54268317,970.273457,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
285.6,281.0,319.0,0.6,0.5,0.5,233.3,2.5,49.98,579.0,24.3,20.2,849.0,64.0,78.32210532,26.23026949,970.7674098,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
275.9,274.5,315.4,4.3,2.4,4.2,244.4,12.8,50.04,3104.0,34.3,26.7,245.0,80.0,77.4243269,27.78891413,971.8414379,0,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
298.2,279.5,334.2,2.2,2.4,2.2,235.0,8.7,50.03,2067.0,21.6,1.4,1182.0,74.0,77.90048975,19.90829708,970.3022021,0,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
285.1,285.1,322.1,3.1,2.9,3.3,238.3,11.5,50.0,2779.0,35.4,20.8,223.0,84.0,76.85156967,27.60118101,971.7201561,0,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
282.8,287.3,317.1,0.7,0.6,0.6,235.4,2.7,50.03,641.0,20.4,0.3,1472.0,80.0,78.00276836,24.05215763,971.1752318,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
278.0,282.0,325.8,0.5,0.5,0.4,224.6,2.3,50.01,528.0,23.7,2.6,416.0,76.0,76.79361221,23.84525766,971.7908109,0,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
284.2,289.3,334.2,1.8,1.9,1.9,238.6,7.5,50.11,1929.0,27.2,6.8,1217.0,84.0,77.81184835,19.56874726,970.1314341,0,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
281.1,290.3,327.2,4.9,2.8,4.6,235.2,15.4,49.98,3680.0,34.2,26.6,662.0,61.0,78.80054375,25.35590411,970.4735674,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
289.3,286.4,305.5,10.8,11.6,10.7,245.3,38.7,50.08,9987.0,36.1,23.9,1242.0,100.0,78.79486157,20.95299416,970.2571201,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
146.9,80.0,80.0,0.1,0.1,0.1,234.5,0.8,50.15,151.0,24.3,40.3,861.0,84.0,78.5391639,25.87172536,970.9133168,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
283.8,252.2,332.5,5.7,6.0,5.3,238.1,20.1,50.05,4778.0,36.2,40.8,962.0,84.0,78.04708911,24.00316264,971.3630292,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
288.7,284.2,340.6,4.1,4.3,3.8,244.2,14.9,49.95,3605.0,28.9,6.3,1637.0,80.0,82.12010545,27.43376997,971.0498556,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
285.3,289.2,331.2,1.2,1.1,1.0,228.3,4.5,49.97,1003.0,22.3,1.6,765.0,74.0,79.40967411,26.16082969,970.2715871,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
280.0,263.8,337.7,3.0,2.6,2.6,244.0,10.0,49.99,2486.0,34.9,46.3,1644.0,80.0,82.50991135,26.99810784,970.933287,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
279.0,283.1,308.3,0.5,0.4,0.5,227.2,2.3,50.01,509.0,25.3,7.8,499.0,70.0,78.00276836,25.89445107,971.5945932,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
290.5,289.7,346.8,3.6,3.8,3.2,243.7,13.1,49.96,3073.0,23.3,1.6,1522.0,78.0,80.18927349,25.15856378,971.2249483,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
288.1,242.7,341.6,1.5,1.4,1.4,243.5,5.4,50.01,1268.0,28.6,41.9,1481.0,80.0,79.4267207,25.4030392,971.2552139,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
289.5,275.9,329.7,3.8,2.5,3.3,238.6,12.3,50.01,2939.0,32.0,28.1,634.0,86.0,80.1415428,25.56871995,970.4813189,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
266.6,215.5,323.0,5.5,5.6,4.7,250.5,16.5,50.08,4147.0,36.0,54.9,1605.0,70.0,80.72226712,27.35709738,971.216164,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
79.9,79.9,79.9,0.1,0.1,0.0,226.6,0.7,50.06,122.0,22.2,3.3,732.0,72.0,80.19040993,26.12731934,970.2962026,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
294.4,294.9,342.5,1.1,1.2,1.1,230.7,4.3,49.95,1018.0,19.5,0.1,852.0,61.0,78.84259185,25.76952883,970.8413049,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
283.1,299.9,326.0,1.2,1.0,1.2,235.3,4.6,50.0,1032.0,25.1,13.3,681.0,74.0,78.8698663,24.48940302,970.3827774,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
